date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2023-05-02,current_dynamic_state,313.4691162109375,-0.008721183278412203,0.4,0.4,2513366.8395179706,-40213.86943228753,10053.467358071883,2498459.9478292023,2488406.4804711305,-0.008767860028850327,0.404012263951686,28.149708602601272,1.5957884695352196,24851.72387637187,-1
2023-05-03,current_dynamic_state,311.4177551269531,-0.006544061210176699,0.4,0.4,2513366.8395179706,0.0,10053.467358071883,2482108.2772109634,2472054.8098528916,-0.0065711413093342275,0.40668464623040257,0.0,1.5957884695352196,24689.076801130606,0
2023-05-04,current_dynamic_state,310.3185729980469,-0.0035296064877808897,0.4,0.4,2513366.8395179706,0.0,10053.467358071883,2473345.8159438754,2463292.3485858035,-0.003544606386623572,0.40813131108224576,0.0,1.5957884695352196,24601.918202460143,0
2023-05-05,current_dynamic_state,316.91412353515625,0.021254127567642778,0.4,0.4,2513366.8395179706,0.0,10053.467358071883,2525913.0276463726,2515859.5602883007,0.021340224489665882,0.3996036788682999,0.0,1.5957884695352196,25124.794637328072,0
2023-05-08,current_dynamic_state,317.6993103027344,0.0024776010574076857,1.4,0.4,2513366.8395179706,0.0,10053.467358071883,2532169.6366461194,2522116.1692880476,0.0024868673508269268,0.39861238274800853,0.0,1.5957884695352196,25187.027982072792,0
2023-05-09,current_dynamic_state,315.687255859375,-0.006333203686977096,1.4,1.4,2513366.8395179706,25133.668395179702,35187.13575325158,2541084.3149172217,2505897.17916397,-0.0064307070077013195,1.4041731658355947,17.59356787662579,5.585259643373267,7221.628758693167,1
2023-05-10,current_dynamic_state,319.12249755859375,0.010881787704312584,1.4,1.4,2513366.8395179706,0.0,35187.13575325158,2568730.2697112663,2533543.1339580147,0.011032358000924836,1.3888508658733851,0.0,5.585259643373267,7300.197116708751,0
2023-05-11,current_dynamic_state,320.1628723144531,0.003260110972490571,1.4,1.4,2513366.8395179706,0.0,35187.13575325158,2577099.030189277,2541911.8944360255,0.0033031845267763593,1.3842783390829745,0.0,5.585259643373267,7323.9806964144045,0
2023-05-12,current_dynamic_state,319.0144958496094,-0.0035868508317099534,1.4,1.4,2513366.8395179706,0.0,35187.13575325158,2567849.7751298007,2532662.639376549,-0.003638700098033354,1.3893337077816807,0.0,5.585259643373267,7297.6947971461705,0
2023-05-15,current_dynamic_state,320.74200439453125,0.005415141215828312,2.4,1.4,2513366.8395179706,0.0,35187.13575325158,2581749.459023518,2546562.3232702664,0.005488170306464202,1.3817504261220932,0.0,5.585259643373267,7337.196972006859,0
2023-05-16,current_dynamic_state,321.1051025390625,0.0011320567295720618,2.4,2.4,2513366.8395179706,25133.66839517971,60320.80414843129,2609807.0787906894,2549486.274642258,0.0011481954889824841,2.365998387533797,17.593567876625798,9.574730817211316,4326.545568538413,1
2023-05-17,current_dynamic_state,324.9918212890625,0.012104194917074373,2.4,2.4,2513366.8395179706,0.0,60320.80414843129,2641387.117637515,2581066.3134890837,0.012386824420640208,2.337049762463858,0.0,9.574730817211316,4378.899046401733,0
2023-05-18,current_dynamic_state,331.02801513671875,0.01857337155044081,2.4,2.4,2513366.8395179706,0.0,60320.80414843129,2690437.007251127,2630116.2031026958,0.019003730883344394,2.293465363898068,0.0,9.574730817211316,4460.21409235655,0
2023-05-19,current_dynamic_state,330.28204345703125,-0.002253500143724718,2.4,2.4,2513366.8395179706,0.0,60320.80414843129,2684364.532337787,2624043.7281893557,-0.0023088238102090264,2.2987728253314548,0.0,9.574730817211316,4450.147126242508,0
2023-05-22,current_dynamic_state,331.3910827636719,0.0033578552894744096,3.4,2.4,2513366.8395179706,0.0,60320.80414843129,2693368.6652507577,2633047.8611023263,0.0034313959086282875,2.2909117999540642,0.0,9.574730817211316,4465.074203293429,0
2023-05-23,current_dynamic_state,327.19036865234375,-0.012676002251767904,3.4,3.4,2513366.8395179706,25133.66839517971,85454.472543611,2684011.6571894437,2598557.1846458325,-0.013099145277995161,3.288535386041848,17.593567876625798,13.564201991049366,3140.8673850507707,1
2023-05-24,current_dynamic_state,325.5119323730469,-0.005129846230529811,3.4,3.4,2513366.8395179706,0.0,85454.472543611,2670229.525905121,2584775.05336151,-0.0053037629365085825,3.306069997560412,0.0,13.564201991049366,3124.7393453191007,0
2023-05-25,current_dynamic_state,333.43267822265625,0.024333196610844876,3.4,3.4,2513366.8395179706,0.0,85454.472543611,2735191.1817530626,2649736.7092094515,0.02513242139328864,3.2250174987803346,0.0,13.564201991049366,3200.75836915052,0
2023-05-26,current_dynamic_state,341.95196533203125,0.025550246468902138,3.4,3.4,2513366.8395179706,0.0,85454.472543611,2805062.42638443,2719607.9538408187,0.026369127313110807,3.142161443634781,0.0,13.564201991049366,3282.5226613538443,0
2023-05-30,current_dynamic_state,343.5028076171875,0.004535263552734481,4.4,3.4,2513366.8395179706,0.0,85454.472543611,2817770.559567965,2732316.087024354,0.004672781297608619,3.1275471000383317,0.0,13.564201991049366,3297.3938937250346,0
2023-05-31,current_dynamic_state,341.549560546875,-0.005686262315763302,4.4,4.4,2513366.8395179706,25133.668395179717,110588.14093879072,2826703.6815849543,2716115.5406461637,-0.005929235806620525,4.071555104481373,17.5935678766258,17.553673164887417,2556.064020598287,1
2023-06-01,current_dynamic_state,345.4952087402344,0.011552198126215663,4.4,4.4,2716115.5406461637,8920.942849640487,119509.0837884312,2868357.035412255,2748847.951623824,0.012051185042692758,4.347606193272121,6.244659994748341,18.969695839433527,2400.1163296424834,1
2023-06-02,current_dynamic_state,348.08636474609375,0.0074998319522503465,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2889850.2614610624,2770341.177672631,0.007818994148479641,4.313876021899621,0.0,18.969695839433527,2418.1009257647806,0
2023-06-05,current_dynamic_state,348.33172607421875,0.000704886352856704,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2891868.307776326,2772359.2239878946,0.0007284468539570099,4.310735879909661,0.0,18.969695839433527,2419.789539091309,0
2023-06-06,current_dynamic_state,348.2727966308594,-0.00016917621608436573,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2891360.1027427623,2771851.018954331,-0.00018331139383609418,4.311526231792771,0.0,18.969695839433527,2419.364295237492,0
2023-06-07,current_dynamic_state,342.3642272949219,-0.01696534840819075,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2842288.2015303494,2722779.117741918,-0.01770365754755643,4.389231686466864,0.0,18.969695839433527,2378.3030640265774,0
2023-06-08,current_dynamic_state,346.6141052246094,0.012413323562647127,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2877551.4749384006,2758042.3911499693,0.012951206059379494,4.333112651637009,0.0,18.969695839433527,2407.8098364745015,0
2023-06-09,current_dynamic_state,347.9391784667969,0.0038229062874657327,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2888533.1148686092,2769024.031080178,0.003981679166878083,4.3159280109899045,0.0,18.969695839433527,2416.998794821509,0
2023-06-12,current_dynamic_state,353.8182678222656,0.01689688807502243,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2937321.3659157003,2817812.282127269,0.017619294921055406,4.2412010390631645,0.0,18.969695839433527,2457.8226799191984,0
2023-06-13,current_dynamic_state,356.5369567871094,0.007683856974308068,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2959872.3534831363,2840363.269694705,0.008003012731001125,4.207528137810224,0.0,18.969695839433527,2476.692364844035,0
2023-06-14,current_dynamic_state,359.12811279296875,0.007267566395386504,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2981364.452638104,2861855.368849673,0.0075666726803145234,4.175930240544199,0.0,18.969695839433527,2494.676018030613,0
2023-06-15,current_dynamic_state,363.4074401855469,0.011915879710160837,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,3016871.0631320495,2897361.9793436183,0.0124068500737049,4.124755023378382,0.0,18.969695839433527,2524.3864043614153,0
2023-06-16,current_dynamic_state,361.1205749511719,-0.0062928409864349,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2997867.403559343,2878358.3197709117,-0.006558952491332093,4.15198771353606,0.0,18.969695839433527,2508.484969114578,0
2023-06-20,current_dynamic_state,360.6035461425781,-0.0014317345630712186,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2993556.283486323,2874047.1996978917,-0.0014977704629085542,4.158215766289208,0.0,18.969695839433527,2504.8776114674783,0
2023-06-21,current_dynamic_state,355.68939208984375,-0.01362758105210471,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2952742.382903236,2833233.2991148047,-0.014200845618463465,4.218116588766968,0.0,18.969695839433527,2470.7263157757297,0
2023-06-22,current_dynamic_state,359.8860778808594,0.011798737562450423,4.4,4.4,2716115.5406461637,0.0,119509.0837884312,2987562.045672796,2868052.961884365,0.01228972664568051,4.1669064475682305,0.0,18.969695839433527,2499.8618941483346,0
2023-06-23,current_dynamic_state,356.31842041015625,-0.009913296706865693,0.0,4.4,2716115.5406461637,0.0,119509.0837884312,2957926.486988032,2838417.4031996005,-0.010332988643729002,4.210412593077918,0.0,18.969695839433527,2475.064148449582,0
2023-06-26,current_dynamic_state,351.5418395996094,-0.013405371535517574,0.0,0.0,2716115.5406461637,-119509.0837884312,0.0,2800284.828422748,2800284.828422748,-0.01343444932865323,0.0,83.65635865190184,0.0,inf,-1
2023-06-27,current_dynamic_state,357.58624267578125,0.01719397919478438,0.0,0.0,2716115.5406461637,0.0,0.0,2848432.867502119,2848432.867502119,0.01719397919478438,0.0,0.0,0.0,inf,0
2023-06-28,current_dynamic_state,358.2841796875,0.0019518005125034321,1.0,0.0,2716115.5406461637,0.0,0.0,2853992.440232741,2853992.440232741,0.0019518005125034321,0.0,0.0,0.0,inf,0
2023-06-29,current_dynamic_state,357.5665588378906,-0.002002937585006692,1.0,1.0,2716115.5406461637,27161.155406461636,27161.155406461636,2875359.5387924956,2848198.383386034,-0.0020301584422678376,0.9536258276423689,19.012808784523145,4.311294508962165,10586.293166705449,1
2023-06-30,current_dynamic_state,363.08038330078125,0.015420414260245208,0.0,1.0,2716115.5406461637,0.0,27161.155406461636,2919694.4627333144,2892533.307326853,0.015565953621570428,0.9390092531574938,0.0,4.311294508962165,10749.522319800577,0
2023-07-03,current_dynamic_state,363.9354248046875,0.0023549647494944814,0.0,0.0,2892533.307326853,-27161.155406461636,0.0,2899326.0637190673,2899326.0637190673,0.0023483762053866375,0.0,19.012808784523145,0.0,inf,-1
