,expected_timing_alpha_60d,regime_baseline_60d,expected_net_return_60d,raw_probability,probability_positive,forecast_percentile,expert,model_train_end,calibration_method,calibration_samples,calibration_brier,calibration_ece,price_to_ma200,ma50_to_ma200,drawdown_60d,momentum_20d,Breadth_Score_change_5d,Risk_Score_change_5d
2022-07-29,0.0,0.02932969888462626,0.02932969888462626,0.01,0.42744695408667155,0.0,risk_off,2022-06-01,oos_isotonic,1198.0,0.2363279519022925,0.04817398763735425,-0.08325705320686183,-0.14787583698391915,-0.0410607076168823,0.12551690588946074,-3.301445204012249e-12,0.0
2022-08-01,0.0,0.0293128586410997,0.0293128586410997,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.08323450221656237,-0.1459055642478746,-0.000602219976137186,0.11746369373942844,-2.2009634693415e-12,0.0
2022-08-02,0.0,0.029277926413678892,0.029277926413678892,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.08529400667198472,-0.14380298260597157,-0.0035820936358383904,0.09537880946763488,-1.4673089795610001e-12,0.0
2022-08-03,0.0,0.029269417969953155,0.029269417969953155,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.05977658061959357,-0.14122469516875713,0.0,0.1180400712408416,-9.782059863740002e-13,-5.266312838988355
2022-08-04,0.0,0.029294484832195173,0.029294484832195173,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.05473836580830338,-0.13880686640114825,0.0,0.09973546485217022,-6.521373242493336e-13,-7.0447063889729264
2022-08-05,0.0,0.029330109330113936,0.029330109330113936,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.06174824335679241,-0.13610834936144767,-0.008168655779045908,0.0893854026959513,-4.347582161662224e-13,-5.2931306147627595
2022-08-08,0.0,0.029371494257262175,0.029371494257262175,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.06406312815948001,-0.13369364004908024,-0.011374692668039033,0.10956926715835591,-2.8983881077748167e-13,-5.154624633781594
2022-08-09,0.0,0.029434157324305807,0.029434157324305807,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.07386590477804456,-0.13188280957034526,-0.022564684912742106,0.10774159976812703,-1.9322587385165447e-13,-5.473524050747002
2022-08-10,0.0,0.029489048183553843,0.029489048183553843,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.04736943576089636,-0.13027419858526623,0.0,0.14101178388865598,-1.2881724923443634e-13,-1.354654654766307
2022-08-11,0.0,0.029563802430155786,0.029563802430155786,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.05205362820437265,-0.1286515807444869,-0.005675903302111762,0.13049850333368251,-8.587816615629089e-14,-0.4388613909405734
2022-08-12,0.0,0.029634624799674943,0.029634624799674943,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.0329311465525578,-0.12658935011578865,0.0,0.13197668183132638,11.111111111111052,-5.2047288486212295
2022-08-15,0.0,0.02970807191992312,0.02970807191992312,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.02446977644116144,-0.12488082957141133,0.0,0.15086382722742275,18.51851851851848,-5.661643165171867
2022-08-16,0.0,0.029829285376869227,0.029829285376869227,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.02603781226433599,-0.12267314176926247,-0.002341959294995366,0.11391236634518442,23.456790123456763,-16.970481566499046
2022-08-17,0.0,0.02991276778347827,0.02991276778347827,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.03635736960579217,-0.12067112208661013,-0.013721442142911044,0.08401792575050604,21.193415637860067,-16.29362114813408
2022-08-18,0.0,0.02995447189958792,0.02995447189958792,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.03323915481577788,-0.11876794828721426,-0.011349061695224316,0.07124772720243655,19.68449931412893,-3.6100288892467773
2022-08-19,0.0,0.02998701997384767,0.02998701997384767,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.05119033308496579,-0.11700390253968551,-0.030624993192797656,0.06910834469476757,2.0118884316415144,2.358371447513889
2022-08-22,0.0,0.030008026861381622,0.030008026861381622,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.07512237201588823,-0.1150885965864904,-0.056145992989614424,0.046924604259453995,-9.769852156683433,2.3111469288144235
2022-08-23,0.0,0.030004782327978166,0.030004782327978166,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.07476634358690615,-0.11249439244192505,-0.056926614790464014,0.06702443115138856,-17.6243458822334,12.359392386998877
2022-08-24,0.0,0.046908874638558584,0.046908874638558584,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.07096629304784197,-0.10905655089470268,-0.05419453237993688,0.02672654460726509,-17.30511947704449,14.6791572189736
2022-08-25,0.0,0.029942994207165445,0.029942994207165445,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.05348206931873267,-0.10539159860453617,-0.03747059758035409,0.03476338908951582,-17.092301873585214,2.381059535499517
2022-08-26,0.0,0.02993835101617872,0.02993835101617872,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.09112260361477253,-0.102763699954594,-0.07692307692307687,-0.025423100424716294,-11.394867915723477,-2.667432011839537
2022-08-29,0.0,0.029892800891408666,0.029892800891408666,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.09896962752379002,-0.09967099347170205,-0.08602050385691395,-0.03444661219978851,-7.59657861048232,-1.0143920052283164
2022-08-30,0.0,0.08346328801616867,0.08346328801616867,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.10784408853360972,-0.09690704992973076,-0.09619900842065021,-0.04234405450865697,-5.064385740321547,1.1414746551264585
2022-08-31,0.0,0.08253280311761631,0.08253280311761631,0.01,0.4085435073093876,0.0,risk_off,2022-06-30,oos_isotonic,1218.0,0.23548880896051805,0.03928769379616197,-0.11179761368841035,-0.0945718227392277,-0.10145332362360249,-0.07315188852204346,-3.3762571602143656,-0.4383032228866597
2022-09-01,0.0,0.08156018897123798,0.08156018897123798,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.11017754670479663,-0.0922009604795857,-0.10106291883073104,-0.07706519124832323,-2.2508381068095775,1.6943245457878646
2022-09-02,0.0,0.08055498080275678,0.08055498080275678,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.12143706009706778,-0.09022894702189244,-0.11376318672465968,-0.08261066359718516,-1.5005587378730516,6.398293367928417
2022-09-06,0.0,0.07952250937510129,0.07952250937510129,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.12641059421746303,-0.08892767068612839,-0.12012862514041611,-0.08624620071904421,-1.0003724919153683,5.414182297736261
2022-09-07,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.10741887670889239,-0.08716470108887864,-0.10235375218628562,-0.05711457166586176,-0.6669149946102455,5.051872053660759
2022-09-08,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.1014276114371706,-0.0847615922117424,-0.09770016085653943,-0.07796146829517192,-0.4446099964068304,3.8561935247691252
2022-09-09,0.0,0.046908874638558584,0.046908874638558584,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.08053969261103822,-0.08212770545493986,-0.07797401507762469,-0.05242545225591211,-0.2964066642712202,1.107863686733296
2022-09-12,0.0,0.046908874638558584,0.046908874638558584,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.06842588602230615,-0.07913214412842395,-0.06701488871303873,-0.05947513625989864,-0.1976044428474802,-4.650255836132402
2022-09-13,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.11814515772265954,-0.07700928933368656,-0.11817697674584549,-0.11817697674584549,-0.1317362952316534,-5.8382166625112575
2022-09-14,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.10990053534456778,-0.07516727240509946,-0.11118123833621085,-0.10909477456253758,-0.08782419682110229,-5.26904960019796
2022-09-15,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.12331590005460791,-0.07354110133641711,-0.12598319475434172,-0.11382357622713046,-0.058549464547401606,-4.11331338129753
2022-09-16,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.12732633299235652,-0.07244676742660883,-0.13132764670600883,-0.12135586015475786,-0.0390329763649344,-7.508615829909317
2022-09-19,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.11928423786082865,-0.07136043785783552,-0.12456307149984924,-0.0969058183338688,-0.0260219842432896,-5.0292577058211805
2022-09-20,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.12499704493355557,-0.06995813185235444,-0.13154125202197386,-0.07988021290619984,-0.0173479894955264,1.3290200648829114
2022-09-21,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.13939737391287388,-0.06871794234173811,-0.14709181291667117,-0.09560782812906332,-0.0115653263303509,2.4063607108214313
2022-09-22,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.1486494875559058,-0.0675577529950836,-0.15758936401387957,-0.1093193422682529,-0.007710217553567199,3.2880264902797904
2022-09-23,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.16098241332174823,-0.06650452381382765,-0.1713050787175494,-0.1390445640421546,-0.0051401450357115,13.418964731048916
2022-09-26,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.16288934651476117,-0.06579227010734823,-0.17473403086657846,-0.10596186677212671,-0.0034267633571409997,14.088140201734802
2022-09-27,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.16105882507387592,-0.06500496528946709,-0.17440315388483751,-0.09670091112644286,-0.0022845089047607,8.61452717525944
2022-09-28,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.14285601939537618,-0.06444180243533937,-0.1579800504840907,-0.06835690892027124,-0.0015230059365072,1.431757530291847
2022-09-29,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.1660597078737528,-0.0646275666328151,-0.18225368912811846,-0.08992339255024862,-0.0010153372910048,5.6428280120504155
2022-09-30,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42930310621096257,0.0,risk_off,2022-08-03,oos_isotonic,1241.0,0.23521616129198683,0.02711836466200566,-0.17870749486837156,-0.06535594084240592,-0.19611991342365287,-0.1057437684840844,-0.0006768915273365,0.0
2022-10-03,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42676494221546246,0.0,risk_off,2022-09-01,oos_isotonic,1262.0,0.23460182136791344,0.021309977459070338,-0.15787367812147812,-0.06533331494268879,-0.1772609582813326,-0.07164876318102698,-0.0004512610182243288,0.0
2022-10-04,0.0,0.012180121040628974,0.012180121040628974,0.01,0.42676494221546246,0.0,risk_off,2022-09-01,oos_isotonic,1262.0,0.23460182136791344,0.021309977459070338,-0.13002615889718316,-0.06494449160173255,-0.15139311978685666,-0.0355330285082065,-0.00030084067881618585,-12.240615632032956
