date,model_version,expert,expected_timing_alpha_60d_pct,regime_baseline_60d_pct,expected_net_return_60d_pct,raw_probability,probability_positive,forecast_percentile,alpha_demand_margin_pct,risk_cap_margin_pct,alpha_raw_target_margin_pct,alpha_reasons,risk_reasons,model_train_end,calibration_method,calibration_samples,calibration_brier,calibration_ece
2020-06-04,v2_relative_alpha_calibrated_experts_sensitivity,trend,-7.9418244406149165,3.4865749908915595,-4.4552494497233575,0.10476189613004488,0.4164285714285715,0.15844530577088717,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-05,v2_relative_alpha_calibrated_experts_sensitivity,trend,-9.537646373164485,3.500613791720887,-6.037032581443598,0.07764393036596828,0.4164285714285715,0.11897502153316108,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-08,v2_relative_alpha_calibrated_experts_sensitivity,trend,-11.66323873832684,3.519370670837188,-8.14386806748965,0.05479984229492459,0.4164285714285715,0.07743324720068906,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-09,v2_relative_alpha_calibrated_experts_sensitivity,trend,-10.61554822738571,3.5453187594181914,-7.0702294679675175,0.046331627250854546,0.4164285714285715,0.07933247200689061,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-10,v2_relative_alpha_calibrated_experts_sensitivity,trend,-14.619260007785808,3.5664903198281688,-11.052769687957639,0.03406642010106808,0.4164285714285715,0.04612403100775194,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-11,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-3.0782486705342738,3.6003060866394834,0.5220574161052097,0.20021719389835257,0.4164285714285715,0.25395663265306123,0.0,2.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Coverage_Below_80_Cap', 'VIX_Backwardation_Cap']",2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-12,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-5.7109167601628466,3.6211663771353813,-2.0897503830274653,0.09378657029688972,0.4164285714285715,0.15641284013605442,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-15,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-6.446326946525469,3.6469033945704847,-2.799423551954984,0.07656068732446396,0.4164285714285715,0.14019642857142858,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-16,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.13656472334274,3.6723171515937736,-16.464247571748967,0.01,0.3401668891855807,0.014862187769164514,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-17,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.156641462010235,3.70725589972941,-16.449385562280828,0.01,0.3401668891855807,0.01578811369509044,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-18,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.8532186623589,3.7460215911064103,-17.10719707125249,0.01,0.3401668891855807,0.012304048234280792,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-19,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.096538125724123,3.775349948993915,-16.32118817673021,0.01,0.3401668891855807,0.017420327304048237,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-22,v2_relative_alpha_calibrated_experts_sensitivity,trend,-19.862078024131232,3.802844261651502,-16.059233762479728,0.01,0.3401668891855807,0.017420327304048237,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-23,v2_relative_alpha_calibrated_experts_sensitivity,trend,-22.46946327629957,3.827759573041647,-18.64170370325792,0.01,0.3401668891855807,0.011378122308354867,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-24,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-6.1529792241634755,3.854993944528621,-2.2979852796348545,0.09815280472795862,0.4164285714285715,0.15086181972789114,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-25,v2_relative_alpha_calibrated_experts_sensitivity,trend,-21.24873024499329,3.877022480472344,-17.371707764520945,0.01,0.3401668891855807,0.01649440137812231,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-26,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-6.066197068509346,5.524864533167993,-0.5413325353413524,0.08767895879214839,0.4164285714285715,0.13943367346938776,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-29,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-7.901166104407483,2.2350204487240046,-5.6661456556834775,0.04046984857323167,0.4164285714285715,0.1174047619047619,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-06-30,v2_relative_alpha_calibrated_experts_sensitivity,trend,-24.232358868954623,2.2350204487240046,-21.99733842023062,0.01,0.3401668891855807,0.007674418604651163,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-04-30,oos_isotonic,672.0,0.23149817355696034,0.07642550075585793
2020-07-01,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.99264151301293,2.2350204487240046,-18.757621064288927,0.01,0.42484550540153176,0.015483775059463134,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-02,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.964898456242135,2.2350204487240046,-18.729878007518135,0.01,0.42484550540153176,0.016401206252123685,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-06,v2_relative_alpha_calibrated_experts_sensitivity,trend,-22.568409330986924,2.2350204487240046,-20.33338888226292,0.01,0.42484550540153176,0.0076388888888888895,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-07,v2_relative_alpha_calibrated_experts_sensitivity,trend,-22.18255872977887,2.2350204487240046,-19.947538281054868,0.01,0.42484550540153176,0.010391182466870541,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-08,v2_relative_alpha_calibrated_experts_sensitivity,trend,-24.353175070044696,2.2350204487240046,-22.11815462132069,0.01,0.42484550540153176,0.0,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-09,v2_relative_alpha_calibrated_experts_sensitivity,trend,-25.090926210491123,2.2350204487240046,-22.85590576176712,0.01,0.42484550540153176,0.0,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-10,v2_relative_alpha_calibrated_experts_sensitivity,trend,-24.99333869704656,2.2350204487240046,-22.758318248322556,0.01,0.42484550540153176,0.0,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-13,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-7.1280503207943084,2.2350204487240046,-4.893029872070304,0.04863758161701988,0.4248455054015319,0.12518835034013606,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-14,v2_relative_alpha_calibrated_experts_sensitivity,trend,-24.40753556517094,2.2350204487240046,-22.172515116446935,0.01,0.42484550540153176,0.0,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Coverage_Below_80_Cap'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-15,v2_relative_alpha_calibrated_experts_sensitivity,trend,-22.052788849174217,2.2350204487240046,-19.817768400450213,0.01,0.42484550540153176,0.012731481481481483,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-16,v2_relative_alpha_calibrated_experts_sensitivity,trend,-22.28370882359909,2.2350204487240046,-20.048688374875084,0.01,0.42484550540153176,0.012731481481481483,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-17,v2_relative_alpha_calibrated_experts_sensitivity,trend,-21.181750332870415,2.2350204487240046,-18.946729884146414,0.01,0.42484550540153176,0.017824074074074076,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-20,v2_relative_alpha_calibrated_experts_sensitivity,trend,-23.738520741384058,2.2350204487240046,-21.503500292660053,0.01,0.42484550540153176,0.0076388888888888895,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-21,v2_relative_alpha_calibrated_experts_sensitivity,trend,-21.16146874430645,2.2350204487240046,-18.926448295582446,0.01,0.42484550540153176,0.015483775059463134,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-22,v2_relative_alpha_calibrated_experts_sensitivity,trend,-21.905153259636304,2.2350204487240046,-19.6701328109123,0.01,0.42484550540153176,0.012731481481481483,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-23,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-7.774756374973683,5.524864533167993,-2.24989184180569,0.030357273258421125,0.4248455054015319,0.14043835034013608,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-24,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-8.289644020223182,5.524864533167993,-2.7647794870551885,0.03738551626885819,0.4248455054015319,0.12582142857142858,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-27,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-10.595231005777324,2.2350204487240046,-8.36021055705332,0.015283442560317299,0.4248455054015319,0.08996386054421769,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-28,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-9.716154281073523,5.565498823788312,-4.150655457285211,0.0153872240045998,0.4248455054015319,0.0939638605442177,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-29,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-9.854686177746599,2.2803574970202205,-7.574328680726379,0.015606595331911591,0.4248455054015319,0.09335969387755103,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-30,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-10.595013837832381,2.317990357875294,-8.277023479957087,0.024342628973102427,0.4248455054015319,0.09858418367346941,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-07-31,v2_relative_alpha_calibrated_experts_sensitivity,trend,-25.90199947411963,2.349523526549057,-23.55247594757057,0.01,0.42484550540153176,0.0,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-06-02,oos_isotonic,694.0,0.2291793040076647,0.07640359866160847
2020-08-03,v2_relative_alpha_calibrated_experts_sensitivity,trend,-19.733783427055148,2.388955390802657,-17.344828036252487,0.01,0.4402932960893855,0.009909909909909911,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-04,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.250727792647094,2.4188553070012153,-17.831872485645878,0.01,0.4402932960893855,0.008108108108108109,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-05,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.320874511954557,2.4562601895314793,-17.86461432242308,0.01,0.4402932960893855,0.008108108108108109,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-06,v2_relative_alpha_calibrated_experts_sensitivity,trend,-21.86309008779409,2.484615562116195,-19.3784745256779,0.01,0.4402932960893855,0.008108108108108109,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-07,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.951581425464614,2.515890493929965,-18.435690931534648,0.01,0.4402932960893855,0.008108108108108109,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-10,v2_relative_alpha_calibrated_experts_sensitivity,trend,-19.60605879215632,2.5327694406233383,-17.073289351532978,0.01,0.4402932960893855,0.009909909909909911,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-11,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-4.499884060636247,5.565498823788312,1.0656147631520654,0.15381866854776283,0.4402932960893855,0.19092524509803924,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-12,v2_relative_alpha_calibrated_experts_sensitivity,trend,-19.128425549250593,2.570381255888229,-16.558044293362364,0.01,0.4402932960893855,0.009909909909909911,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-13,v2_relative_alpha_calibrated_experts_sensitivity,trend,-19.45175038532957,2.595428370690507,-16.856322014639066,0.01,0.4402932960893855,0.009909909909909911,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-14,v2_relative_alpha_calibrated_experts_sensitivity,trend,-18.79016922438049,2.6264180577216707,-16.16375116665882,0.01,0.4402932960893855,0.011711711711711712,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-17,v2_relative_alpha_calibrated_experts_sensitivity,trend,-19.837707386875305,2.655060061468987,-17.182647325406318,0.01,0.4402932960893855,0.010810810810810811,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-18,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.897032672623823,2.6716666914549903,-18.22536598116883,0.01017753298148569,0.4402932960893855,0.012612612612612612,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-19,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.2406335344761,2.701692068101856,-17.53894146637424,0.01017576510381123,0.4402932960893855,0.012612612612612612,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-20,v2_relative_alpha_calibrated_experts_sensitivity,trend,-19.847122058104937,2.724050877035024,-17.12307118106991,0.01064769410365217,0.4402932960893855,0.012612612612612612,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-21,v2_relative_alpha_calibrated_experts_sensitivity,trend,-21.057106432640545,2.724050877035024,-18.333055555605522,0.011284881334612884,0.4402932960893855,0.01711711711711712,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-24,v2_relative_alpha_calibrated_experts_sensitivity,trend,-21.129412032983193,2.724050877035024,-18.405361155948167,0.012974429216213754,0.4402932960893855,0.01891891891891892,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-25,v2_relative_alpha_calibrated_experts_sensitivity,trend,-22.43104545356653,2.777038157413911,-19.65400729615262,0.01,0.4402932960893855,0.012612612612612612,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-26,v2_relative_alpha_calibrated_experts_sensitivity,trend,-24.87759108957149,2.777038157413911,-22.100552932157576,0.01,0.4402932960893855,0.008108108108108109,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-27,v2_relative_alpha_calibrated_experts_sensitivity,trend,-25.34283974021465,2.8503040646071884,-22.49253567560746,0.01,0.4402932960893855,0.005405405405405406,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-28,v2_relative_alpha_calibrated_experts_sensitivity,trend,-24.415054827194428,2.916129572975136,-21.49892525421929,0.01,0.4402932960893855,0.009909909909909911,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-08-31,v2_relative_alpha_calibrated_experts_sensitivity,trend,-25.89105456783039,2.9718501579819674,-22.919204409848422,0.01,0.4402932960893855,0.005405405405405406,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-07-02,oos_isotonic,716.0,0.22854101309302677,0.08284366504556084
2020-09-01,v2_relative_alpha_calibrated_experts_sensitivity,trend,-19.641137441501954,3.0227451060703467,-16.618392335431608,0.021614477006589427,0.46501009823109,0.022321428571428575,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-08-03,oos_isotonic,737.0,0.23156279614328448,0.08432025917049245
2020-09-02,v2_relative_alpha_calibrated_experts_sensitivity,trend,-20.618687676923013,3.0815354307529668,-17.537152246170045,0.015659429466769535,0.46501009823109,0.018750000000000003,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2020-08-03,oos_isotonic,737.0,0.23156279614328448,0.08432025917049245
2020-09-03,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-0.35102281838623495,5.772824021567785,5.42180120318155,0.2341961986347753,0.46501009823109,0.30745026748563503,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2020-08-03,oos_isotonic,737.0,0.23156279614328448,0.08432025917049245
